date,store,product,sales
2021-11-01,Store_C,Product_Z,371
2021-11-02,Store_A,Product_X,97
2021-11-02,Store_A,Product_Y,302
2021-11-02,Store_A,Product_Z,403
2021-11-02,Store_B,Product_X,248
2021-11-02,Store_B,Product_Y,234
2021-11-02,Store_B,Product_Z,239
2021-11-02,Store_C,Product_X,358
2021-11-02,Store_C,Product_Y,226
2021-11-02,Store_C,Product_Z,416
2021-11-03,Store_A,Product_X,179
2021-11-03,Store_A,Product_Y,401
2021-11-03,Store_A,Product_Z,299
2021-11-03,Store_B,Product_X,466
2021-11-03,Store_B,Product_Y,113
2021-11-03,Store_B,Product_Z,58
2021-11-03,Store_C,Product_X,98
2021-11-03,Store_C,Product_Y,84
2021-11-03,Store_C,Product_Z,256
2021-11-04,Store_A,Product_X,99
2021-11-04,Store_A,Product_Y,94
2021-11-04,Store_A,Product_Z,100
2021-11-04,Store_B,Product_X,291
2021-11-04,Store_B,Product_Y,485
2021-11-04,Store_B,Product_Z,474
2021-11-04,Store_C,Product_X,388
2021-11-04,Store_C,Product_Y,369
2021-11-04,Store_C,Product_Z,418
2021-11-05,Store_A,Product_X,162
2021-11-05,Store_A,Product_Y,205
2021-11-05,Store_A,Product_Z,130
2021-11-05,Store_B,Product_X,327
2021-11-05,Store_B,Product_Y,233
2021-11-05,Store_B,Product_Z,440
2021-11-05,Store_C,Product_X,499
2021-11-05,Store_C,Product_Y,154
2021-11-05,Store_C,Product_Z,169
2021-11-06,Store_A,Product_X,123
2021-11-06,Store_A,Product_Y,232
2021-11-06,Store_A,Product_Z,302
2021-11-06,Store_B,Product_X,267
2021-11-06,Store_B,Product_Y,471
2021-11-06,Store_B,Product_Z,105
2021-11-06,Store_C,Product_X,222
2021-11-06,Store_C,Product_Y,259
2021-11-06,Store_C,Product_Z,256
2021-11-07,Store_A,Product_X,473
2021-11-07,Store_A,Product_Y,445
2021-11-07,Store_A,Product_Z,258
2021-11-07,Store_B,Product_X,64
2021-11-07,Store_B,Product_Y,314
2021-11-07,Store_B,Product_Z,246
2021-11-07,Store_C,Product_X,153
2021-11-07,Store_C,Product_Y,346
2021-11-07,Store_C,Product_Z,291
2021-11-08,Store_A,Product_X,78
2021-11-08,Store_A,Product_Y,158
2021-11-08,Store_A,Product_Z,409
2021-11-08,Store_B,Product_X,64
2021-11-08,Store_B,Product_Y,452
2021-11-08,Store_B,Product_Z,433
2021-11-08,Store_C,Product_X,497
2021-11-08,Store_C,Product_Y,484
2021-11-08,Store_C,Product_Z,424
2021-11-09,Store_A,Product_X,165
2021-11-09,Store_A,Product_Y,185
2021-11-09,Store_A,Product_Z,471
2021-11-09,Store_B,Product_X,241
2021-11-09,Store_B,Product_Y,63
2021-11-09,Store_B,Product_Z,405
2021-11-09,Store_C,Product_X,461
2021-11-09,Store_C,Product_Y,157
2021-11-09,Store_C,Product_Z,389
2021-11-10,Store_A,Product_X,196
2021-11-10,Store_A,Product_Y,208
2021-11-10,Store_A,Product_Z,452
2021-11-10,Store_B,Product_X,442
2021-11-10,Store_B,Product_Y,410
2021-11-10,Store_B,Product_Z,180
2021-11-10,Store_C,Product_X,488
2021-11-10,Store_C,Product_Y,384
2021-11-10,Store_C,Product_Z,108
2021-11-11,Store_A,Product_X,369
2021-11-11,Store_A,Product_Y,255
2021-11-11,Store_A,Product_Z,192
2021-11-11,Store_B,Product_X,52
2021-11-11,Store_B,Product_Y,359
2021-11-11,Store_B,Product_Z,281
2021-11-11,Store_C,Product_X,303
2021-11-11,Store_C,Product_Y,439
2021-11-11,Store_C,Product_Z,280
2021-11-12,Store_A,Product_X,144
2021-11-12,Store_A,Product_Y,78
2021-11-12,Store_A,Product_Z,93
2021-11-12,Store_B,Product_X,404
2021-11-12,Store_B,Product_Y,54
2021-11-12,Store_B,Product_Z,216
2021-11-12,Store_C,Product_X,432
2021-11-12,Store_C,Product_Y,276
2021-11-12,Store_C,Product_Z,74
2021-11-13,Store_A,Product_X,151
2021-11-13,Store_A,Product_Y,414
2021-11-13,Store_A,Product_Z,292
2021-11-13,Store_B,Product_X,170
2021-11-13,Store_B,Product_Y,129
2021-11-13,Store_B,Product_Z,147
2021-11-13,Store_C,Product_X,327
2021-11-13,Store_C,Product_Y,361
2021-11-13,Store_C,Product_Z,481
2021-11-14,Store_A,Product_X,118
2021-11-14,Store_A,Product_Y,54
2021-11-14,Store_A,Product_Z,247
2021-11-14,Store_B,Product_X,362
2021-11-14,Store_B,Product_Y,427
2021-11-14,Store_B,Product_Z,440
2021-11-14,Store_C,Product_X,295
2021-11-14,Store_C,Product_Y,235
2021-11-14,Store_C,Product_Z,300
2021-11-15,Store_A,Product_X,310
2021-11-15,Store_A,Product_Y,449
2021-11-15,Store_A,Product_Z,229
2021-11-15,Store_B,Product_X,217
2021-11-15,Store_B,Product_Y,108
2021-11-15,Store_B,Product_Z,495
2021-11-15,Store_C,Product_X,194
2021-11-15,Store_C,Product_Y,123
2021-11-15,Store_C,Product_Z,298
2021-11-16,Store_A,Product_X,405
2021-11-16,Store_A,Product_Y,183
2021-11-16,Store_A,Product_Z,424
2021-11-16,Store_B,Product_X,442
2021-11-16,Store_B,Product_Y,475
2021-11-16,Store_B,Product_Z,484
2021-11-16,Store_C,Product_X,277
2021-11-16,Store_C,Product_Y,78
2021-11-16,Store_C,Product_Z,366
2021-11-17,Store_A,Product_X,124
2021-11-17,Store_A,Product_Y,104
2021-11-17,Store_A,Product_Z,475
2021-11-17,Store_B,Product_X,388
2021-11-17,Store_B,Product_Y,209
2021-11-17,Store_B,Product_Z,236
2021-11-17,Store_C,Product_X,488
2021-11-17,Store_C,Product_Y,82
2021-11-17,Store_C,Product_Z,176
2021-11-18,Store_A,Product_X,218
2021-11-18,Store_A,Product_Y,364
2021-11-18,Store_A,Product_Z,51
2021-11-18,Store_B,Product_X,55
2021-11-18,Store_B,Product_Y,270
2021-11-18,Store_B,Product_Z,59
2021-11-18,Store_C,Product_X,462
2021-11-18,Store_C,Product_Y,308
2021-11-18,Store_C,Product_Z,468
2021-11-19,Store_A,Product_X,132
2021-11-19,Store_A,Product_Y,448
2021-11-19,Store_A,Product_Z,112
2021-11-19,Store_B,Product_X,333
2021-11-19,Store_B,Product_Y,187
2021-11-19,Store_B,Product_Z,262
2021-11-19,Store_C,Product_X,280
2021-11-19,Store_C,Product_Y,111
2021-11-19,Store_C,Product_Z,344
2021-11-20,Store_A,Product_X,240
2021-11-20,Store_A,Product_Y,338
2021-11-20,Store_A,Product_Z,142
2021-11-20,Store_B,Product_X,67
2021-11-20,Store_B,Product_Y,62
2021-11-20,Store_B,Product_Z,481
2021-11-20,Store_C,Product_X,108
2021-11-20,Store_C,Product_Y,248
2021-11-20,Store_C,Product_Z,334
2021-11-21,Store_A,Product_X,110
2021-11-21,Store_A,Product_Y,143
2021-11-21,Store_A,Product_Z,413
2021-11-21,Store_B,Product_X,69
2021-11-21,Store_B,Product_Y,280
2021-11-21,Store_B,Product_Z,203
2021-11-21,Store_C,Product_X,459
2021-11-21,Store_C,Product_Y,396
2021-11-21,Store_C,Product_Z,92
2021-11-22,Store_A,Product_X,258
2021-11-22,Store_A,Product_Y,171
2021-11-22,Store_A,Product_Z,317
2021-11-22,Store_B,Product_X,402
2021-11-22,Store_B,Product_Y,496
2021-11-22,Store_B,Product_Z,256
2021-11-22,Store_C,Product_X,84
2021-11-22,Store_C,Product_Y,366
2021-11-22,Store_C,Product_Z,390
2021-11-23,Store_A,Product_X,460
2021-11-23,Store_A,Product_Y,416
2021-11-23,Store_A,Product_Z,159
2021-11-23,Store_B,Product_X,68
2021-11-23,Store_B,Product_Y,144
2021-11-23,Store_B,Product_Z,282
2021-11-23,Store_C,Product_X,284
2021-11-23,Store_C,Product_Y,212
2021-11-23,Store_C,Product_Z,371
2021-11-24,Store_A,Product_X,276
2021-11-24,Store_A,Product_Y,235
2021-11-24,Store_A,Product_Z,256
2021-11-24,Store_B,Product_X,419
2021-11-24,Store_B,Product_Y,387
2021-11-24,Store_B,Product_Z,131
2021-11-24,Store_C,Product_X,471
2021-11-24,Store_C,Product_Y,455
2021-11-24,Store_C,Product_Z,286
2021-11-25,Store_A,Product_X,181
2021-11-25,Store_A,Product_Y,376
2021-11-25,Store_A,Product_Z,269
2021-11-25,Store_B,Product_X,412
2021-11-25,Store_B,Product_Y,495
2021-11-25,Store_B,Product_Z,163
2021-11-25,Store_C,Product_X,54
2021-11-25,Store_C,Product_Y,117
2021-11-25,Store_C,Product_Z,297
2021-11-26,Store_A,Product_X,454
2021-11-26,Store_A,Product_Y,158
2021-11-26,Store_A,Product_Z,226
2021-11-26,Store_B,Product_X,299
2021-11-26,Store_B,Product_Y,453
2021-11-26,Store_B,Product_Z,273
2021-11-26,Store_C,Product_X,184
2021-11-26,Store_C,Product_Y,240
2021-11-26,Store_C,Product_Z,333
2021-11-27,Store_A,Product_X,427
2021-11-27,Store_A,Product_Y,313
2021-11-27,Store_A,Product_Z,158
2021-11-27,Store_B,Product_X,376
2021-11-27,Store_B,Product_Y,278
2021-11-27,Store_B,Product_Z,475
2021-11-27,Store_C,Product_X,282
2021-11-27,Store_C,Product_Y,113
2021-11-27,Store_C,Product_Z,403
2021-11-28,Store_A,Product_X,212
2021-11-28,Store_A,Product_Y,216
2021-11-28,Store_A,Product_Z,400
2021-11-28,Store_B,Product_X,278
2021-11-28,Store_B,Product_Y,60
2021-11-28,Store_B,Product_Z,359
2021-11-28,Store_C,Product_X,324
2021-11-28,Store_C,Product_Y,81
2021-11-28,Store_C,Product_Z,317
2021-11-29,Store_A,Product_X,361
2021-11-29,Store_A,Product_Y,301
2021-11-29,Store_A,Product_Z,143
2021-11-29,Store_B,Product_X,493
2021-11-29,Store_B,Product_Y,100
2021-11-29,Store_B,Product_Z,262
2021-11-29,Store_C,Product_X,341
2021-11-29,Store_C,Product_Y,287
2021-11-29,Store_C,Product_Z,452
2021-11-30,Store_A,Product_X,192
2021-11-30,Store_A,Product_Y,481
2021-11-30,Store_A,Product_Z,114
2021-11-30,Store_B,Product_X,90
2021-11-30,Store_B,Product_Y,437
2021-11-30,Store_B,Product_Z,196
2021-11-30,Store_C,Product_X,357
2021-11-30,Store_C,Product_Y,389
2021-11-30,Store_C,Product_Z,394
2021-12-01,Store_A,Product_X,299
2021-12-01,Store_A,Product_Y,450
2021-12-01,Store_A,Product_Z,438
2021-12-01,Store_B,Product_X,221
2021-12-01,Store_B,Product_Y,474
2021-12-01,Store_B,Product_Z,408
2021-12-01,Store_C,Product_X,145
2021-12-01,Store_C,Product_Y,428
2021-12-01,Store_C,Product_Z,261
2021-12-02,Store_A,Product_X,64
2021-12-02,Store_A,Product_Y,319
2021-12-02,Store_A,Product_Z,188
2021-12-02,Store_B,Product_X,128
2021-12-02,Store_B,Product_Y,159
2021-12-02,Store_B,Product_Z,315
2021-12-02,Store_C,Product_X,369
2021-12-02,Store_C,Product_Y,362
2021-12-02,Store_C,Product_Z,455
2021-12-03,Store_A,Product_X,227
2021-12-03,Store_A,Product_Y,444
2021-12-03,Store_A,Product_Z,395
2021-12-03,Store_B,Product_X,221
2021-12-03,Store_B,Product_Y,450
2021-12-03,Store_B,Product_Z,382
2021-12-03,Store_C,Product_X,186
2021-12-03,Store_C,Product_Y,196
2021-12-03,Store_C,Product_Z,500
2021-12-04,Store_A,Product_X,136
2021-12-04,Store_A,Product_Y,333
2021-12-04,Store_A,Product_Z,180
2021-12-04,Store_B,Product_X,66
2021-12-04,Store_B,Product_Y,66
2021-12-04,Store_B,Product_Z,345
2021-12-04,Store_C,Product_X,385
2021-12-04,Store_C,Product_Y,360
2021-12-04,Store_C,Product_Z,182
2021-12-05,Store_A,Product_X,497
2021-12-05,Store_A,Product_Y,266
2021-12-05,Store_A,Product_Z,192
2021-12-05,Store_B,Product_X,162
2021-12-05,Store_B,Product_Y,369
2021-12-05,Store_B,Product_Z,440
2021-12-05,Store_C,Product_X,81
2021-12-05,Store_C,Product_Y,168
2021-12-05,Store_C,Product_Z,477
2021-12-06,Store_A,Product_X,426
2021-12-06,Store_A,Product_Y,319
2021-12-06,Store_A,Product_Z,368
2021-12-06,Store_B,Product_X,223
2021-12-06,Store_B,Product_Y,274
2021-12-06,Store_B,Product_Z,139
2021-12-06,Store_C,Product_X,124
2021-12-06,Store_C,Product_Y,280
2021-12-06,Store_C,Product_Z,175
2021-12-07,Store_A,Product_X,142
2021-12-07,Store_A,Product_Y,231
2021-12-07,Store_A,Product_Z,420
2021-12-07,Store_B,Product_X,454
2021-12-07,Store_B,Product_Y,376
2021-12-07,Store_B,Product_Z,422
2021-12-07,Store_C,Product_X,72
2021-12-07,Store_C,Product_Y,236
2021-12-07,Store_C,Product_Z,309
2021-12-08,Store_A,Product_X,85
2021-12-08,Store_A,Product_Y,293
2021-12-08,Store_A,Product_Z,252
2021-12-08,Store_B,Product_X,443
2021-12-08,Store_B,Product_Y,236
2021-12-08,Store_B,Product_Z,129
2021-12-08,Store_C,Product_X,161
2021-12-08,Store_C,Product_Y,420
2021-12-08,Store_C,Product_Z,235
2021-12-09,Store_A,Product_X,121
2021-12-09,Store_A,Product_Y,384
2021-12-09,Store_A,Product_Z,205
2021-12-09,Store_B,Product_X,499
2021-12-09,Store_B,Product_Y,469
2021-12-09,Store_B,Product_Z,96
2021-12-09,Store_C,Product_X,468
2021-12-09,Store_C,Product_Y,230
2021-12-09,Store_C,Product_Z,332
2021-12-10,Store_A,Product_X,125
2021-12-10,Store_A,Product_Y,220
2021-12-10,Store_A,Product_Z,126
2021-12-10,Store_B,Product_X,76
2021-12-10,Store_B,Product_Y,187
2021-12-10,Store_B,Product_Z,187
2021-12-10,Store_C,Product_X,265
2021-12-10,Store_C,Product_Y,385
2021-12-10,Store_C,Product_Z,391
2021-12-11,Store_A,Product_X,263
2021-12-11,Store_A,Product_Y,444
2021-12-11,Store_A,Product_Z,98
2021-12-11,Store_B,Product_X,410
2021-12-11,Store_B,Product_Y,359
2021-12-11,Store_B,Product_Z,324
2021-12-11,Store_C,Product_X,158
2021-12-11,Store_C,Product_Y,165
2021-12-11,Store_C,Product_Z,60
2021-12-12,Store_A,Product_X,168
2021-12-12,Store_A,Product_Y,483
2021-12-12,Store_A,Product_Z,311
2021-12-12,Store_B,Product_X,497
2021-12-12,Store_B,Product_Y,304
2021-12-12,Store_B,Product_Z,398
2021-12-12,Store_C,Product_X,487
2021-12-12,Store_C,Product_Y,278
2021-12-12,Store_C,Product_Z,303
2021-12-13,Store_A,Product_X,494
2021-12-13,Store_A,Product_Y,137
2021-12-13,Store_A,Product_Z,344
2021-12-13,Store_B,Product_X,304
2021-12-13,Store_B,Product_Y,471
2021-12-13,Store_B,Product_Z,303
2021-12-13,Store_C,Product_X,269
2021-12-13,Store_C,Product_Y,112
2021-12-13,Store_C,Product_Z,338
2021-12-14,Store_A,Product_X,237
2021-12-14,Store_A,Product_Y,337
2021-12-14,Store_A,Product_Z,135
2021-12-14,Store_B,Product_X,161
2021-12-14,Store_B,Product_Y,353
2021-12-14,Store_B,Product_Z,284
2021-12-14,Store_C,Product_X,414
2021-12-14,Store_C,Product_Y,299
2021-12-14,Store_C,Product_Z,213
2021-12-15,Store_A,Product_X,118
2021-12-15,Store_A,Product_Y,142
2021-12-15,Store_A,Product_Z,248
2021-12-15,Store_B,Product_X,363
2021-12-15,Store_B,Product_Y,375
2021-12-15,Store_B,Product_Z,296
2021-12-15,Store_C,Product_X,93
2021-12-15,Store_C,Product_Y,170
2021-12-15,Store_C,Product_Z,462
2021-12-16,Store_A,Product_X,306
2021-12-16,Store_A,Product_Y,430
2021-12-16,Store_A,Product_Z,65
2021-12-16,Store_B,Product_X,181
2021-12-16,Store_B,Product_Y,410
2021-12-16,Store_B,Product_Z,409
2021-12-16,Store_C,Product_X,203
2021-12-16,Store_C,Product_Y,125
2021-12-16,Store_C,Product_Z,269
2021-12-17,Store_A,Product_X,122
2021-12-17,Store_A,Product_Y,309
2021-12-17,Store_A,Product_Z,111
2021-12-17,Store_B,Product_X,100
2021-12-17,Store_B,Product_Y,99
2021-12-17,Store_B,Product_Z,88
2021-12-17,Store_C,Product_X,181
2021-12-17,Store_C,Product_Y,355
2021-12-17,Store_C,Product_Z,199
2021-12-18,Store_A,Product_X,109
2021-12-18,Store_A,Product_Y,366
2021-12-18,Store_A,Product_Z,484
2021-12-18,Store_B,Product_X,426
2021-12-18,Store_B,Product_Y,488
2021-12-18,Store_B,Product_Z,499
2021-12-18,Store_C,Product_X,70
2021-12-18,Store_C,Product_Y,167
2021-12-18,Store_C,Product_Z,319
2021-12-19,Store_A,Product_X,371
2021-12-19,Store_A,Product_Y,359
2021-12-19,Store_A,Product_Z,479
2021-12-19,Store_B,Product_X,197
2021-12-19,Store_B,Product_Y,476
2021-12-19,Store_B,Product_Z,430
2021-12-19,Store_C,Product_X,262
2021-12-19,Store_C,Product_Y,281
2021-12-19,Store_C,Product_Z,335
2021-12-20,Store_A,Product_X,126
2021-12-20,Store_A,Product_Y,160
2021-12-20,Store_A,Product_Z,235
2021-12-20,Store_B,Product_X,209
2021-12-20,Store_B,Product_Y,346
2021-12-20,Store_B,Product_Z,89
2021-12-20,Store_C,Product_X,194
2021-12-20,Store_C,Product_Y,382
2021-12-20,Store_C,Product_Z,57
2021-12-21,Store_A,Product_X,284
2021-12-21,Store_A,Product_Y,266
2021-12-21,Store_A,Product_Z,477
2021-12-21,Store_B,Product_X,98
2021-12-21,Store_B,Product_Y,283
2021-12-21,Store_B,Product_Z,254
2021-12-21,Store_C,Product_X,157
2021-12-21,Store_C,Product_Y,56
2021-12-21,Store_C,Product_Z,462
2021-12-22,Store_A,Product_X,460
2021-12-22,Store_A,Product_Y,57
2021-12-22,Store_A,Product_Z,121
2021-12-22,Store_B,Product_X,199
2021-12-22,Store_B,Product_Y,452
2021-12-22,Store_B,Product_Z,153
2021-12-22,Store_C,Product_X,313
2021-12-22,Store_C,Product_Y,434
2021-12-22,Store_C,Product_Z,431
2021-12-23,Store_A,Product_X,150
2021-12-23,Store_A,Product_Y,282
2021-12-23,Store_A,Product_Z,87
2021-12-23,Store_B,Product_X,464
2021-12-23,Store_B,Product_Y,234
2021-12-23,Store_B,Product_Z,375
2021-12-23,Store_C,Product_X,233
2021-12-23,Store_C,Product_Y,423
2021-12-23,Store_C,Product_Z,160
2021-12-24,Store_A,Product_X,74
2021-12-24,Store_A,Product_Y,311
2021-12-24,Store_A,Product_Z,120
2021-12-24,Store_B,Product_X,379
2021-12-24,Store_B,Product_Y,285
2021-12-24,Store_B,Product_Z,174
2021-12-24,Store_C,Product_X,363
2021-12-24,Store_C,Product_Y,288
2021-12-24,Store_C,Product_Z,318
2021-12-25,Store_A,Product_X,364
2021-12-25,Store_A,Product_Y,64
2021-12-25,Store_A,Product_Z,301
2021-12-25,Store_B,Product_X,68
2021-12-25,Store_B,Product_Y,426
2021-12-25,Store_B,Product_Z,493
2021-12-25,Store_C,Product_X,367
2021-12-25,Store_C,Product_Y,231
2021-12-25,Store_C,Product_Z,192
2021-12-26,Store_A,Product_X,194
2021-12-26,Store_A,Product_Y,56
2021-12-26,Store_A,Product_Z,239
2021-12-26,Store_B,Product_X,164
2021-12-26,Store_B,Product_Y,253
2021-12-26,Store_B,Product_Z,264
2021-12-26,Store_C,Product_X,415
2021-12-26,Store_C,Product_Y,75
2021-12-26,Store_C,Product_Z,93
2021-12-27,Store_A,Product_X,350
2021-12-27,Store_A,Product_Y,421
2021-12-27,Store_A,Product_Z,249
2021-12-27,Store_B,Product_X,404
2021-12-27,Store_B,Product_Y,199
2021-12-27,Store_B,Product_Z,330
2021-12-27,Store_C,Product_X,97
2021-12-27,Store_C,Product_Y,180
2021-12-27,Store_C,Product_Z,387
2021-12-28,Store_A,Product_X,221
2021-12-28,Store_A,Product_Y,414
2021-12-28,Store_A,Product_Z,478
2021-12-28,Store_B,Product_X,60
2021-12-28,Store_B,Product_Y,134
2021-12-28,Store_B,Product_Z,116
2021-12-28,Store_C,Product_X,316
2021-12-28,Store_C,Product_Y,180
2021-12-28,Store_C,Product_Z,326
2021-12-29,Store_A,Product_X,350
2021-12-29,Store_A,Product_Y,242
2021-12-29,Store_A,Product_Z,115
2021-12-29,Store_B,Product_X,67
2021-12-29,Store_B,Product_Y,77
2021-12-29,Store_B,Product_Z,79
2021-12-29,Store_C,Product_X,175
2021-12-29,Store_C,Product_Y,278
2021-12-29,Store_C,Product_Z,184
2021-12-30,Store_A,Product_X,277
2021-12-30,Store_A,Product_Y,208
2021-12-30,Store_A,Product_Z,227
2021-12-30,Store_B,Product_X,447
2021-12-30,Store_B,Product_Y,383
2021-12-30,Store_B,Product_Z,199
2021-12-30,Store_C,Product_X,480
2021-12-30,Store_C,Product_Y,200
2021-12-30,Store_C,Product_Z,382
2021-12-31,Store_A,Product_X,488
2021-12-31,Store_A,Product_Y,68
2021-12-31,Store_A,Product_Z,251
2021-12-31,Store_B,Product_X,238
2021-12-31,Store_B,Product_Y,420
2021-12-31,Store_B,Product_Z,154
2021-12-31,Store_C,Product_X,195
2021-12-31,Store_C,Product_Y,56
2021-12-31,Store_C,Product_Z,134
2022-01-01,Store_A,Product_X,437
2022-01-01,Store_A,Product_Y,145
2022-01-01,Store_A,Product_Z,216
2022-01-01,Store_B,Product_X,457
2022-01-01,Store_B,Product_Y,305
2022-01-01,Store_B,Product_Z,283
2022-01-01,Store_C,Product_X,293
2022-01-01,Store_C,Product_Y,349
2022-01-01,Store_C,Product_Z,217
2022-01-02,Store_A,Product_X,194
2022-01-02,Store_A,Product_Y,350
2022-01-02,Store_A,Product_Z,330
2022-01-02,Store_B,Product_X,69
2022-01-02,Store_B,Product_Y,186
2022-01-02,Store_B,Product_Z,260
2022-01-02,Store_C,Product_X,189
2022-01-02,Store_C,Product_Y,461
2022-01-02,Store_C,Product_Z,126
2022-01-03,Store_A,Product_X,432
2022-01-03,Store_A,Product_Y,239
2022-01-03,Store_A,Product_Z,185
2022-01-03,Store_B,Product_X,349
2022-01-03,Store_B,Product_Y,185
2022-01-03,Store_B,Product_Z,316
2022-01-03,Store_C,Product_X,323
2022-01-03,Store_C,Product_Y,341
2022-01-03,Store_C,Product_Z,498
2022-01-04,Store_A,Product_X,355
2022-01-04,Store_A,Product_Y,403
2022-01-04,Store_A,Product_Z,275
2022-01-04,Store_B,Product_X,145
2022-01-04,Store_B,Product_Y,163
2022-01-04,Store_B,Product_Z,337
2022-01-04,Store_C,Product_X,57
2022-01-04,Store_C,Product_Y,289
2022-01-04,Store_C,Product_Z,107
2022-01-05,Store_A,Product_X,282
2022-01-05,Store_A,Product_Y,154
2022-01-05,Store_A,Product_Z,68
2022-01-05,Store_B,Product_X,283
2022-01-05,Store_B,Product_Y,152
2022-01-05,Store_B,Product_Z,419
2022-01-05,Store_C,Product_X,281
2022-01-05,Store_C,Product_Y,386
2022-01-05,Store_C,Product_Z,125
2022-01-06,Store_A,Product_X,493
2022-01-06,Store_A,Product_Y,142
2022-01-06,Store_A,Product_Z,500
2022-01-06,Store_B,Product_X,306
2022-01-06,Store_B,Product_Y,147
2022-01-06,Store_B,Product_Z,246
2022-01-06,Store_C,Product_X,463
2022-01-06,Store_C,Product_Y,239
2022-01-06,Store_C,Product_Z,58
2022-01-07,Store_A,Product_X,448
2022-01-07,Store_A,Product_Y,178
2022-01-07,Store_A,Product_Z,334
2022-01-07,Store_B,Product_X,76
2022-01-07,Store_B,Product_Y,291
2022-01-07,Store_B,Product_Z,268
2022-01-07,Store_C,Product_X,219
2022-01-07,Store_C,Product_Y,101
2022-01-07,Store_C,Product_Z,389
2022-01-08,Store_A,Product_X,67
2022-01-08,Store_A,Product_Y,417
2022-01-08,Store_A,Product_Z,78
2022-01-08,Store_B,Product_X,127
2022-01-08,Store_B,Product_Y,466
2022-01-08,Store_B,Product_Z,324
2022-01-08,Store_C,Product_X,427
2022-01-08,Store_C,Product_Y,62
2022-01-08,Store_C,Product_Z,479
2022-01-09,Store_A,Product_X,459
2022-01-09,Store_A,Product_Y,348
2022-01-09,Store_A,Product_Z,244
2022-01-09,Store_B,Product_X,483
2022-01-09,Store_B,Product_Y,345
2022-01-09,Store_B,Product_Z,384
2022-01-09,Store_C,Product_X,408
2022-01-09,Store_C,Product_Y,60
2022-01-09,Store_C,Product_Z,422
2022-01-10,Store_A,Product_X,328
2022-01-10,Store_A,Product_Y,79
2022-01-10,Store_A,Product_Z,489
2022-01-10,Store_B,Product_X,202
2022-01-10,Store_B,Product_Y,267
2022-01-10,Store_B,Product_Z,466
2022-01-10,Store_C,Product_X,226
2022-01-10,Store_C,Product_Y,353
2022-01-10,Store_C,Product_Z,234
2022-01-11,Store_A,Product_X,179
2022-01-11,Store_A,Product_Y,321
2022-01-11,Store_A,Product_Z,389
2022-01-11,Store_B,Product_X,467
2022-01-11,Store_B,Product_Y,500
2022-01-11,Store_B,Product_Z,159
2022-01-11,Store_C,Product_X,378
2022-01-11,Store_C,Product_Y,218
2022-01-11,Store_C,Product_Z,121
2022-01-12,Store_A,Product_X,228
2022-01-12,Store_A,Product_Y,55
2022-01-12,Store_A,Product_Z,220
2022-01-12,Store_B,Product_X,347
2022-01-12,Store_B,Product_Y,175
2022-01-12,Store_B,Product_Z,161
2022-01-12,Store_C,Product_X,447
2022-01-12,Store_C,Product_Y,495
2022-01-12,Store_C,Product_Z,230
2022-01-13,Store_A,Product_X,418
2022-01-13,Store_A,Product_Y,443
2022-01-13,Store_A,Product_Z,247
2022-01-13,Store_B,Product_X,96
2022-01-13,Store_B,Product_Y,425
2022-01-13,Store_B,Product_Z,345
2022-01-13,Store_C,Product_X,491
2022-01-13,Store_C,Product_Y,137
2022-01-13,Store_C,Product_Z,207
